G:HGNC:17961,P:Q7Z2W7
G:HGNC:12340,P:Q9UHF7
G:HGNC:20316,P:Q86TN4
G:HGNC:12716,P:Q8NER1
G:HGNC:18082,P:Q9Y5S1
G:HGNC:18084,P:Q8NET8
G:HGNC:18083,P:Q9HBA0
G:HGNC:3145,P:Q9NQA5
G:HGNC:14006,P:Q9H1D0
G:HGNC:12347,P:Q9Y4A5
G:HGNC:16060,P:Q8WWH5
G:HGNC:17170,P:O95900
G:HGNC:30636,P:Q96A04
G:HGNC:13922,P:Q5SRN2
G:HGNC:12362,P:Q92574
G:HGNC:12363,P:P49815
G:HGNC:16826,P:Q15714
G:HGNC:29095,P:O75157
G:HGNC:3051,P:Q99576
G:HGNC:21696,P:Q9Y3Q8
G:HGNC:28422,P:Q8NCE0
G:HGNC:16791,P:Q8WW01
G:HGNC:15506,P:Q9BSV6
G:HGNC:27561,P:Q7Z6J9
G:HGNC:12367,P:P43897
G:HGNC:15971,P:Q99816
G:HGNC:14927,P:Q9BZW7
G:HGNC:26555,P:Q3SY00
G:HGNC:12369,P:Q96PP4
G:HGNC:12372,P:P01222
G:HGNC:12373,P:P16473
G:HGNC:10669,P:Q6ZSZ6
G:HGNC:13010,P:Q9NRE2
G:HGNC:30700,P:Q63HK5
G:HGNC:30719,P:Q9UJT2
G:HGNC:28850,P:Q8WUA8
G:HGNC:30743,P:Q969D9
G:HGNC:12379,P:Q15631
G:HGNC:26437,P:Q96NA8
G:HGNC:12380,P:Q99598
G:HGNC:18586,P:Q2TAA8
G:HGNC:20657,P:O60635
G:HGNC:20659,P:O60636
G:HGNC:17752,P:O60637
G:HGNC:11859,P:O14817
G:HGNC:17753,P:P62079
G:HGNC:11858,P:O43657
G:HGNC:11854,P:P41732
G:HGNC:11855,P:P19075
G:HGNC:21640,P:O75954
G:HGNC:29942,P:Q9H1Z9
G:HGNC:30795,P:A1L157
G:HGNC:21641,P:O95859
G:HGNC:21643,P:O95857
G:HGNC:23303,P:Q8NG11
G:HGNC:23298,P:O95858
G:HGNC:30725,P:Q9UKR8
G:HGNC:13594,P:Q96FV3
G:HGNC:20660,P:Q96SJ8
G:HGNC:31886,P:P0C672
G:HGNC:10539,P:Q12999
G:HGNC:13410,P:Q96QS1
G:HGNC:28743,P:Q86UF1
G:HGNC:1268,P:Q8WU66
G:HGNC:16428,P:P59090
G:HGNC:1158,"P:B1AH88, P30536"
G:HGNC:21256,P:Q5TGU0
G:HGNC:16831,P:O95153
G:HGNC:12381,P:Q01534
G:HGNC:23924,P:A6NKD2
G:HGNC:33876,P:P0CV98
G:HGNC:37287,P:P0CV99
G:HGNC:37471,P:P0CW00
G:HGNC:37473,P:P0CW01
G:HGNC:16256,P:Q9H489
G:HGNC:12382,P:Q9H0U9
G:HGNC:24358,P:Q9H2G4
G:HGNC:21559,P:Q9UJ04
G:HGNC:29367,P:Q86VY4
G:HGNC:14521,P:Q8N831
G:HGNC:25542,P:Q2NL82
G:HGNC:25455,P:Q969E8
G:HGNC:14175,P:Q9UJK0
G:HGNC:12386,P:Q9Y5U2
G:HGNC:14968,P:Q9BXA7
G:HGNC:11401,P:Q96PF2
G:HGNC:15473,P:Q96PN8
G:HGNC:19825,P:Q6SA08
G:HGNC:30410,P:Q9BXA6
G:HGNC:12388,P:Q16762
G:HGNC:12390,P:Q13630
G:HGNC:35410,P:Q8NFU3
G:HGNC:30087,P:Q5T7W7
G:HGNC:40910,P:H0UI37
G:HGNC:19140,P:Q5TCY1
G:HGNC:19141,P:Q6IQ55
G:HGNC:12391,P:Q99614
G:HGNC:12393,P:P53804
G:HGNC:12394,P:O95801
G:HGNC:19274,P:Q8N0Z6
G:HGNC:19739,P:Q86TZ1
G:HGNC:19750,P:Q9ULT0
G:HGNC:19858,P:Q86TV6
G:HGNC:20087,P:Q8TAM2
G:HGNC:20267,P:Q92623
G:HGNC:26395,P:Q8N6N2
G:HGNC:28432,P:Q8N5M4
G:HGNC:23700,P:Q9H892
G:HGNC:26204,P:Q8NBP0
G:HGNC:24697,P:Q96N46
G:HGNC:26536,P:Q8NEE8
G:HGNC:25596,P:Q96AE7
G:HGNC:26006,P:Q6DKK2
G:HGNC:30761,P:Q8NDW8
G:HGNC:25660,P:Q7Z4L5
G:HGNC:26067,P:Q5TAA0
G:HGNC:25730,P:Q5W5X9
G:HGNC:26355,P:Q6PF05
G:HGNC:32348,P:A2A3L6
G:HGNC:25280,P:Q96NG3
G:HGNC:21882,P:A0AVF1
G:HGNC:25986,P:Q6P3X3
G:HGNC:29179,P:Q96AY4
G:HGNC:29936,P:Q8NA56
G:HGNC:25853,P:Q86WT1
G:HGNC:26425,P:Q8N4P2
G:HGNC:25759,P:Q49AM3
G:HGNC:32954,P:Q5I0X7
G:HGNC:29959,P:Q6PID6
G:HGNC:34297,P:A8MYJ7
G:HGNC:33708,P:A6NLP5
G:HGNC:23639,P:Q6PGP7
G:HGNC:26082,P:Q5R3I4
G:HGNC:18657,P:Q5SRH9
G:HGNC:23704,P:Q5VTQ0
G:HGNC:26595,P:Q8N584
G:HGNC:49210,P:Q6P2S7
G:HGNC:12397,P:Q15361
G:HGNC:12398,P:Q9UNY4
G:HGNC:29029,P:O43156
G:HGNC:26262,P:Q6NXR4
G:HGNC:12401,P:P33981
G:HGNC:21586,P:Q8NG68
G:HGNC:1312,P:O95922
G:HGNC:21211,P:Q9BWV7
G:HGNC:24483,P:Q9Y4R7
G:HGNC:28976,P:Q14679
G:HGNC:19963,P:Q6EMB2
G:HGNC:26664,P:Q8N841
G:HGNC:26242,P:Q6ZT98
G:HGNC:34000,P:A6PVC2
G:HGNC:16118,P:Q3SXZ7
G:HGNC:26693,P:Q6ZVT0
G:HGNC:18113,P:Q8NHH1
G:HGNC:28974,P:Q14166
G:HGNC:32484,P:A6NNM8
G:HGNC:12403,P:Q8WZ42
G:HGNC:12404,P:P49638
G:HGNC:16114,P:Q9BTX7
G:HGNC:12405,P:P02766
G:HGNC:18491,P:Q9BZA0
G:HGNC:18493,P:Q9BZ98
G:HGNC:18494,P:Q9BZ97
G:HGNC:13476,P:Q9H313
G:HGNC:13877,P:Q9BSA4
G:HGNC:22222,P:Q9C0H2
G:HGNC:12406,P:P50607
G:HGNC:20766,P:Q71U36
G:HGNC:18809,P:P68363
G:HGNC:20768,P:Q9BQE3
G:HGNC:12408,P:P0DPH7
G:HGNC:24071,P:P0DPH8
G:HGNC:20765,P:Q6PEY2
G:HGNC:12407,P:P68366
G:HGNC:18637,P:Q9H853
G:HGNC:12410,P:Q9NY65
G:HGNC:23534,P:A6NHL2
G:HGNC:20778,P:P07437
G:HGNC:16257,P:Q9H4B7
G:HGNC:12412,P:Q13885
G:HGNC:30829,P:Q9BVA1
G:HGNC:20772,P:Q13509
G:HGNC:20774,P:P04350
G:HGNC:20771,P:P68371
G:HGNC:20776,P:Q9BUF5
G:HGNC:20773,P:Q3ZCM7
G:HGNC:16811,P:Q9UJT1
G:HGNC:20775,P:Q9UJT0
G:HGNC:12417,P:P23258
G:HGNC:12419,P:Q9NRH3
G:HGNC:18599,P:Q9BSJ2
G:HGNC:18598,P:Q96CW5
G:HGNC:16691,P:Q9UGJ1
G:HGNC:18600,P:Q96RT8
G:HGNC:18127,P:Q96RT7
G:HGNC:12420,P:P49411
G:HGNC:12422,P:Q9NNX1
G:HGNC:12423,P:O00294
G:HGNC:12424,P:O00295
G:HGNC:12425,P:O75386
G:HGNC:15530,P:Q9NRJ4
G:HGNC:31010,P:Q2TAM9
G:HGNC:17034,P:O75896
G:HGNC:30242,P:Q13454
G:HGNC:26184,P:Q9H6E5
G:HGNC:28981,P:Q5TAX3
G:HGNC:25817,P:Q5VYS8
G:HGNC:20398,P:A6NH52
G:HGNC:20399,P:Q9NYZ1
G:HGNC:30453,P:Q96ET8
G:HGNC:9620,P:Q12792
G:HGNC:9621,P:Q6IBS0
G:HGNC:12428,P:Q15672
G:HGNC:20670,P:Q8WVJ9
G:HGNC:18027,P:Q3B726
G:HGNC:1160,P:Q96RR1
G:HGNC:12429,P:Q9GZX9
G:HGNC:12434,P:P42681
G:HGNC:30685,P:P40222
G:HGNC:21617,P:Q8N3L3
G:HGNC:18578,P:Q9NUQ3
G:HGNC:18473,P:Q9BZA5
G:HGNC:12435,P:P10599
G:HGNC:17772,P:Q99757
G:HGNC:16470,P:Q86VQ3
G:HGNC:21073,P:Q8NBS9
G:HGNC:31454,P:Q6A555
G:HGNC:24110,P:O14530
G:HGNC:28030,P:Q6PKC3
G:HGNC:24626,P:O95881
G:HGNC:20652,P:Q96J42
G:HGNC:19965,P:Q9P2K2
G:HGNC:28218,P:Q9BRA2
G:HGNC:16952,P:Q9H3M7
G:HGNC:12436,P:O43396
G:HGNC:30551,P:P83876
G:HGNC:26041,P:Q9NX01
G:HGNC:12437,P:Q16881
G:HGNC:18155,P:Q9NNW7
G:HGNC:20667,P:Q86VQ6
G:HGNC:12440,P:P29597
G:HGNC:3148,P:P19971
G:HGNC:12441,P:P04818
G:HGNC:29553,P:Q8TAI1
G:HGNC:12442,P:P14679
G:HGNC:12446,P:Q06418
G:HGNC:12449,P:O43914
G:HGNC:12450,P:P17643
G:HGNC:28531,P:Q2T9J0
G:HGNC:25598,P:Q9NV66
G:HGNC:33908,P:Q6NUM6
G:HGNC:24757,P:Q6IPR3
G:HGNC:26754,P:A2RUC4
G:HGNC:12453,P:Q01081
G:HGNC:23020,P:Q8WU68
G:HGNC:51830,P:P0DN76
G:HGNC:23156,P:P26368
G:HGNC:30855,P:O15042
G:HGNC:15947,P:Q9BZF9
G:HGNC:12457,P:Q16222
G:HGNC:28082,P:Q3KQV9
G:HGNC:12469,P:P22314
G:HGNC:30661,P:Q9UBT2
G:HGNC:12470,P:Q8TBC4
G:HGNC:23230,P:Q9GZZ9
G:HGNC:25581,P:A0AVT1
G:HGNC:12471,P:P41226
G:HGNC:12458,P:P62987
G:HGNC:30221,P:Q9BSL1
G:HGNC:20486,P:Q8NBM4
G:HGNC:29576,P:Q8TB05
G:HGNC:28438,P:Q8IYN6
G:HGNC:12461,P:Q9NZ09
G:HGNC:40028,P:F5GYI3
G:HGNC:14185,P:Q5T6F2
G:HGNC:29877,P:Q14157
G:HGNC:12462,P:P57075
G:HGNC:29884,P:Q8TF42
G:HGNC:12463,P:P0CG47
G:HGNC:12468,P:P0CG48
G:HGNC:18795,P:O15205
G:HGNC:12472,P:P49459
G:HGNC:12473,P:P63146
G:HGNC:15937,P:O00762
G:HGNC:12474,P:P51668
G:HGNC:12475,P:P62837
G:HGNC:12476,P:P61077
G:HGNC:21647,P:Q9Y2X8
G:HGNC:28656,P:Q8IWF7
G:HGNC:12477,P:P51965
G:HGNC:12478,P:Q96LR5
G:HGNC:12479,P:Q969T4
G:HGNC:12480,P:Q969M7
G:HGNC:12482,P:P62253
G:HGNC:12483,P:P60604
G:HGNC:12484,P:P62256
G:HGNC:12485,P:P63279
G:HGNC:17598,P:Q9Y385
G:HGNC:19268,P:Q8N2K1
G:HGNC:4914,P:P61086
G:HGNC:12488,P:P68036
G:HGNC:13477,P:A0A1B0GUS4
G:HGNC:12490,P:O14933
G:HGNC:12491,P:P61081
G:HGNC:12492,P:P61088
G:HGNC:31710,P:Q5JXB2
G:HGNC:29554,P:Q9C0C9
G:HGNC:15698,P:Q7Z7E8
G:HGNC:19248,P:Q8WVN8
G:HGNC:44656,P:H0YL09
G:HGNC:37269,P:A1L167
G:HGNC:19907,P:Q712K3
G:HGNC:17895,P:Q16763
G:HGNC:25009,P:Q9NPD8
G:HGNC:28559,P:Q5VVX9
G:HGNC:12494,P:Q13404
G:HGNC:12495,P:Q15819
G:HGNC:25616,P:Q96B02
G:HGNC:25847,P:Q9H832
G:HGNC:12496,P:Q05086
G:HGNC:13478,P:Q7Z3V4
G:HGNC:16803,P:Q15386
G:HGNC:21381,P:Q7Z6J8
G:HGNC:12499,P:Q14139
G:HGNC:12500,P:O95155
G:HGNC:30565,P:O14562
G:HGNC:30791,P:Q9Y5Z9
G:HGNC:12504,P:O95164
G:HGNC:12505,P:P11441
G:HGNC:32309,P:Q8N7F7
G:HGNC:13736,P:Q9BZL1
G:HGNC:28221,P:Q96S82
G:HGNC:28110,P:Q8WVY7
G:HGNC:12506,P:Q9NPG3
G:HGNC:21931,P:Q6ZU65
G:HGNC:17777,P:O94941
G:HGNC:12507,P:Q9NZI7
G:HGNC:12508,P:Q9UMX0
G:HGNC:12509,P:Q9UHD9
G:HGNC:12510,P:Q9H347
G:HGNC:1237,P:Q9NRR5
G:HGNC:28294,P:Q8IYU4
G:HGNC:16808,P:Q8IWV7
G:HGNC:21289,P:Q8IWV8
G:HGNC:30467,P:Q6ZT12
G:HGNC:30313,P:Q5T4S7
G:HGNC:16806,P:O95071
G:HGNC:20344,P:Q8N806
G:HGNC:25683,P:Q9HAC8
G:HGNC:24463,P:Q8WUN7
G:HGNC:12511,P:P17480
G:HGNC:14533,P:P0CB47
G:HGNC:35406,P:P0CB48
G:HGNC:18402,P:Q04323
G:HGNC:27265,P:P68543
G:HGNC:27035,P:Q14CS0
G:HGNC:14860,P:Q92575
G:HGNC:14928,P:Q9BZV1
G:HGNC:29119,P:O94888
G:HGNC:30307,P:O00124
G:HGNC:26354,P:Q96LJ8
G:HGNC:30600,P:Q5T124
G:HGNC:12513,P:P09936
G:HGNC:12515,P:P15374
G:HGNC:19678,P:Q9Y5K5
G:HGNC:14859,P:Q9HA47
G:HGNC:12562,P:Q9BZX2
G:HGNC:15938,P:Q9NWZ5
G:HGNC:25205,P:Q8WVF2
G:HGNC:12516,P:P55089
G:HGNC:18414,P:Q96RP3
G:HGNC:17781,P:Q969E3
G:HGNC:12517,P:P25874
G:HGNC:12518,P:P55851
G:HGNC:12519,P:P55916
G:HGNC:30866,P:Q8IX04
G:HGNC:26941,P:Q9Y3C8
G:HGNC:12520,P:Q92890
G:HGNC:23039,P:O94874
G:HGNC:20597,P:P61960
G:HGNC:33821,P:Q6NVU6
G:HGNC:25640,P:Q9NUQ7
G:HGNC:12524,P:Q16739
G:HGNC:12525,P:O60701
G:HGNC:15663,P:Q9NYU2
G:HGNC:15664,P:Q9NYU1
G:HGNC:12527,P:Q16851
G:HGNC:12530,P:P22309
G:HGNC:12535,P:P35503
G:HGNC:12536,P:P22310
G:HGNC:12537,P:P35504
G:HGNC:12538,P:P19224
G:HGNC:12539,P:Q9HAW7
G:HGNC:12540,P:Q9HAW9
G:HGNC:12541,P:O60656
G:HGNC:12531,P:Q9HAW8
G:HGNC:12542,P:Q9Y4X1
G:HGNC:28183,P:Q9Y4X1
G:HGNC:28528,P:Q6UWM9
G:HGNC:12553,P:P06133
G:HGNC:12554,P:P16662
G:HGNC:12544,P:P36537
G:HGNC:12545,P:O75310
G:HGNC:12546,P:P54855
G:HGNC:12547,P:O75795
G:HGNC:13479,P:Q9BY64
G:HGNC:26625,P:Q6NUS8
G:HGNC:27266,P:Q3SY77
G:HGNC:12555,P:Q16880
G:HGNC:19683,P:Q8TAS1
G:HGNC:12556,P:Q96T88
G:HGNC:21216,P:Q6BDS2
G:HGNC:29102,P:A0JNW5
G:HGNC:12557,P:Q96PU4
G:HGNC:30298,P:Q96RL1
G:HGNC:14893,P:Q9BZM6
G:HGNC:14894,P:Q9BZM5
G:HGNC:14895,P:Q9BZM4
G:HGNC:12558,P:O75385
G:HGNC:13480,P:Q8IYT8
G:HGNC:19703,P:Q6PHR2
G:HGNC:15784,P:Q96C45
G:HGNC:48955,P:C9J7I0
G:HGNC:12559,P:P07911
G:HGNC:12560,P:Q5DID0
G:HGNC:23821,P:Q8N2C9
G:HGNC:12563,P:P11172
G:HGNC:12567,P:Q6ZN44
G:HGNC:12568,P:Q8IZJ1
G:HGNC:12569,P:O95185
G:HGNC:21203,P:Q8IV45
G:HGNC:18634,P:Q6UXZ4
G:HGNC:23150,P:Q9UPW8
G:HGNC:12566,P:O14795
G:HGNC:23149,P:Q8NB66
G:HGNC:23147,P:Q70J99
G:HGNC:30594,P:Q9H3U1
G:HGNC:14304,P:Q8IWX7
G:HGNC:16046,P:Q53HI1
G:HGNC:19966,P:Q9P2D8
G:HGNC:26582,P:Q8N2C7
G:HGNC:12570,P:Q86WB7
G:HGNC:13481,P:Q9H1C4
G:HGNC:12565,P:Q13432
G:HGNC:16488,P:A6NIH7
G:HGNC:33194,P:A6NJT0
G:HGNC:12572,P:P13051
G:HGNC:29369,P:Q9C0B0
G:HGNC:14184,P:Q9H9P5
G:HGNC:16297,P:Q9UBR1
G:HGNC:9962,P:Q92900
G:HGNC:17854,P:Q9HAU5
G:HGNC:20332,P:Q9H1J1
G:HGNC:20439,P:Q9BZI7
G:HGNC:12577,P:O00322
G:HGNC:12578,P:O75841
G:HGNC:12579,P:O00526
G:HGNC:12580,P:O75631
G:HGNC:21444,P:Q9BT76
G:HGNC:37278,P:B0FP48
G:HGNC:53444,P:E5RIL1
G:HGNC:12576,P:Q16831
G:HGNC:23061,P:O95045
G:HGNC:28334,P:Q96BW1
G:HGNC:15891,P:Q9NVA1
G:HGNC:21237,P:Q9BRT2
G:HGNC:34399,P:Q6UW78
G:HGNC:30863,P:Q9UDW1
G:HGNC:30862,P:O14957
G:HGNC:12582,P:P14927
G:HGNC:12585,P:P31930
G:HGNC:12586,P:P22695
G:HGNC:12587,P:P47985
G:HGNC:12588,P:P0C7P4
G:HGNC:12590,P:P07919
G:HGNC:51714,P:A0A096LP55
G:HGNC:29594,P:O14949
G:HGNC:17785,P:A6NGE7
G:HGNC:17344,P:O60287
G:HGNC:23128,P:Q96HZ7
G:HGNC:28967,P:Q14146
G:HGNC:30890,P:Q8TCY9
G:HGNC:13236,P:O94763
G:HGNC:28378,P:Q9BTM9
G:HGNC:26444,P:Q96N76
G:HGNC:12591,P:P06132
G:HGNC:12592,P:P10746
G:HGNC:25792,P:Q9BQ65
G:HGNC:30882,P:Q9NZ43
G:HGNC:12593,P:P22415
G:HGNC:12594,P:Q15853
G:HGNC:30494,P:Q68DE3
G:HGNC:12597,P:Q9Y6N9
G:HGNC:16356,P:Q495M9
G:HGNC:12601,P:O75445
G:HGNC:24058,P:Q8N6Y0
G:HGNC:30904,P:O60763
G:HGNC:12607,P:O94782
G:HGNC:12618,P:O75604
G:HGNC:12626,P:Q9Y6I4
G:HGNC:12627,P:Q13107
G:HGNC:12628,P:P45974
G:HGNC:12629,P:P35125
G:HGNC:16858,P:Q92738
G:HGNC:12630,P:Q93009
G:HGNC:12631,P:P40818
G:HGNC:12632,P:Q93008
G:HGNC:12633,P:O00507
G:HGNC:12608,P:Q14694
G:HGNC:12609,P:P51784
G:HGNC:20485,P:O75317
G:HGNC:12611,P:Q92995
G:HGNC:12612,P:P54578
G:HGNC:12613,P:Q9Y4E8
G:HGNC:12614,P:Q9Y5T5
G:HGNC:37182,P:Q7RTZ2
G:HGNC:34434,P:Q6R6M4
G:HGNC:37175,P:A6NCW0
G:HGNC:37176,P:A6NCW7
G:HGNC:37177,P:A8MUK1
G:HGNC:37179,P:Q6QN14
G:HGNC:37180,P:P0C7H9
G:HGNC:37181,P:P0C7I0
G:HGNC:44438,P:C9JJH3
G:HGNC:44439,P:C9JVI0
G:HGNC:44440,P:C9JPN9
G:HGNC:44441,P:C9JLJ4
G:HGNC:44443,P:C9J2P7
G:HGNC:44445,P:D6RBQ6
G:HGNC:44446,P:D6R9N7
G:HGNC:44447,P:D6RCP7
G:HGNC:44448,P:D6RJB6
G:HGNC:44449,P:D6R901
G:HGNC:44450,P:D6RA61
G:HGNC:44451,P:D6RBM5
G:HGNC:44453,P:Q0WX57
G:HGNC:44452,P:Q0WX57
G:HGNC:44454,P:Q0WX57
G:HGNC:44455,P:Q0WX57
G:HGNC:44456,P:Q0WX57
G:HGNC:44457,P:Q0WX57
G:HGNC:44458,P:Q0WX57
G:HGNC:12616,P:Q9UMW8
G:HGNC:12617,P:O94966
G:HGNC:12619,P:Q9Y2K6
G:HGNC:12620,P:Q9UK80
G:HGNC:12621,P:Q9UPT9
G:HGNC:12623,P:Q9UPU5
G:HGNC:12624,P:Q9UHP3
G:HGNC:13485,P:Q9BXU7
G:HGNC:13486,P:A6NNY8
G:HGNC:12625,P:Q96RU2
G:HGNC:18563,P:Q9HBJ7
G:HGNC:20065,P:Q70CQ3
G:HGNC:20060,P:Q70CQ4
G:HGNC:19143,P:Q8NFA0
G:HGNC:20059,P:Q8TEY7
G:HGNC:20066,P:Q70CQ2
G:HGNC:20061,P:Q9P2H5
G:HGNC:20062,P:Q9P275
G:HGNC:20063,P:Q86T82
G:HGNC:20067,P:Q8NB14
G:HGNC:20071,P:Q53GS9
G:HGNC:20069,P:Q9NVE5
G:HGNC:20070,P:Q3LFD5
G:HGNC:20068,P:Q9H9J4
G:HGNC:20072,P:Q70EL4
G:HGNC:20064,P:Q9H0E7
G:HGNC:20080,P:Q70EL2
G:HGNC:20075,P:P62068
G:HGNC:20076,P:Q96K76
G:HGNC:18533,P:Q86UV5
G:HGNC:20078,P:Q70CQ1
G:HGNC:20079,P:Q70EL3
G:HGNC:23086,P:Q70EK9
G:HGNC:29255,P:Q70EK8
G:HGNC:23513,P:Q70EL1
G:HGNC:20294,P:Q5W0Q7
G:HGNC:17223,P:Q9Y2C2
G:HGNC:12634,P:Q5T230
G:HGNC:24477,P:Q9NQZ2
G:HGNC:1983,P:Q969X6
G:HGNC:18279,P:Q9NYH9
G:HGNC:24329,P:Q9Y3A2
G:HGNC:10665,P:Q9BVJ6
G:HGNC:20321,P:Q5TAP6
G:HGNC:25758,P:Q8TED0
G:HGNC:24274,P:Q9Y5J1
G:HGNC:17897,P:O75691
G:HGNC:28224,P:Q9BRU9
G:HGNC:28440,P:Q68CQ4
G:HGNC:12635,P:P46939
G:HGNC:12636,P:O95399
G:HGNC:30894,P:Q765I0
G:HGNC:4468,P:Q9UKP6
G:HGNC:12638,P:O14607
G:HGNC:12640,P:Q9P2Y5
G:HGNC:29304,P:Q2YD98
G:HGNC:17729,P:Q8NBZ7
G:HGNC:12641,P:Q9UBK9
G:HGNC:25507,P:Q08AM6
G:HGNC:12642,P:P23763
G:HGNC:12643,P:P63027
G:HGNC:12644,P:Q15836
G:HGNC:12645,P:O75379
G:HGNC:12646,P:O95183
G:HGNC:11486,P:P51809
G:HGNC:12647,P:Q9BV40
G:HGNC:15512,P:Q8TAA9
G:HGNC:15511,P:Q9ULK5
G:HGNC:12648,P:Q9P0L0
G:HGNC:12649,P:O95292
G:HGNC:12651,P:P26640
G:HGNC:21642,P:Q5ST30
G:HGNC:19964,P:Q7L8A9
G:HGNC:25723,P:Q86V25
G:HGNC:18517,P:Q6EMK4
G:HGNC:12652,P:P50552
G:HGNC:16919,P:Q99536
G:HGNC:29315,P:Q9HCJ6
G:HGNC:12657,P:P15498
G:HGNC:12658,P:P52735
G:HGNC:12659,P:Q9UKW4
G:HGNC:12660,P:Q5SQQ9
G:HGNC:12661,P:Q9UIW0
G:HGNC:12662,P:P61758
G:HGNC:12663,P:P19320
G:HGNC:2464,P:P13611
G:HGNC:12665,P:P18206
G:HGNC:12666,P:P55072
G:HGNC:30897,P:Q96JH7
G:HGNC:20352,P:Q9H867
G:HGNC:12667,P:Q9H320
G:HGNC:18158,P:Q9H322
G:HGNC:18159,P:Q9NNX9
G:HGNC:31838,P:Q9H321
G:HGNC:12668,P:O14598
G:HGNC:31751,P:O14598
G:HGNC:12669,P:P21796
G:HGNC:12672,P:P45880
G:HGNC:12674,P:Q9Y277
G:HGNC:12679,P:P11473
G:HGNC:12680,P:P15692
G:HGNC:12681,P:P49765
G:HGNC:12682,P:P49767
G:HGNC:3708,P:O43915
G:HGNC:13639,P:O95231
G:HGNC:30900,P:P0C5K6
G:HGNC:25735,P:Q14D04
G:HGNC:12949,P:Q14119
G:HGNC:18258,P:Q9HBM0
G:HGNC:12684,P:O15240
G:HGNC:20985,P:Q99990
G:HGNC:20232,P:Q8N8G2
G:HGNC:24327,P:A8MV65
G:HGNC:28966,P:Q14135
G:HGNC:12687,P:P40337
G:HGNC:30666,P:Q6RSH7
G:HGNC:12690,P:P09327
G:HGNC:30906,P:O15195
G:HGNC:12692,P:P08670
G:HGNC:12693,P:P01282
G:HGNC:20347,P:Q9H9C1
G:HGNC:12694,P:P32241
G:HGNC:12695,P:P41587
G:HGNC:24500,P:Q69YN4
G:HGNC:12697,P:Q6UXI7
G:HGNC:23663,P:Q9BQB6
G:HGNC:21492,P:Q8N0U8
G:HGNC:12698,P:P98155
G:HGNC:22082,P:Q3ZAQ7
G:HGNC:33803,P:Q2NL98
G:HGNC:30387,P:Q7Z5L0
G:HGNC:29559,P:Q96GC9
G:HGNC:13548,P:Q9GZP7
G:HGNC:19872,P:Q8NFZ6
G:HGNC:19867,P:Q9BXE9
G:HGNC:19871,P:Q7Z5H5
G:HGNC:19870,P:Q7Z5H4
G:HGNC:37331,P:Q8TDU5
G:HGNC:12705,P:O95497
G:HGNC:12706,P:O95498
G:HGNC:16431,P:Q9NY84
G:HGNC:34518,P:Q96AW1
G:HGNC:12709,P:P12018
G:HGNC:12710,P:Q9UKI3
G:HGNC:13488,P:Q9UN37
G:HGNC:10895,P:O75351
G:HGNC:29122,P:Q8N3P4
G:HGNC:13526,P:Q9Y2B5
G:HGNC:14583,P:Q9H270
G:HGNC:1908,P:Q96RL7
G:HGNC:2183,P:Q7Z7G8
G:HGNC:23594,P:Q709C8
G:HGNC:23595,P:Q5THJ4
G:HGNC:14584,P:Q9H269
G:HGNC:15972,P:Q9P253
G:HGNC:28122,P:Q9BRG1
G:HGNC:12711,P:O75436
G:HGNC:28119,P:Q4G0F5
G:HGNC:3044,P:O14972
G:HGNC:18178,P:Q9UK41
G:HGNC:14340,P:Q9UBQ0
G:HGNC:18179,P:Q96AX1
G:HGNC:12712,P:Q9H267
G:HGNC:13487,P:Q96QK1
G:HGNC:24641,P:Q7Z3J2
G:HGNC:20312,P:Q86VN1
G:HGNC:24928,P:Q8NEZ2
G:HGNC:25754,P:Q9H9H4
G:HGNC:26097,P:A5D8V6
G:HGNC:18287,P:Q86XT2
G:HGNC:20593,P:Q96JC1
G:HGNC:12713,P:P49754
G:HGNC:14579,P:Q9NRW7
G:HGNC:25956,P:Q96JG6
G:HGNC:1172,P:Q9UID3
G:HGNC:10518,P:Q8N1B4
G:HGNC:25608,P:Q5VIR6
G:HGNC:18652,P:Q9P1Q0
G:HGNC:11644,P:Q15906
G:HGNC:12718,P:Q99986
G:HGNC:12719,P:Q86Y07
G:HGNC:18996,P:Q8IV63
G:HGNC:20223,P:Q9H8Y1
G:HGNC:28675,P:Q86XK7
G:HGNC:17149,P:Q96IQ7
G:HGNC:17032,P:Q9Y279
G:HGNC:32063,P:P0DPA2
G:HGNC:26078,P:Q8N0Z9
G:HGNC:27111,P:Q86VR7
G:HGNC:27879,P:P0DP72
G:HGNC:30085,P:Q9H7M9
G:HGNC:12722,P:P62760
G:HGNC:29455,P:Q6UX27
G:HGNC:28499,P:Q8TAG5
G:HGNC:33595,P:A6NLU5
G:HGNC:16096,P:Q96N03
G:HGNC:26470,P:Q8IW00
G:HGNC:34443,P:A8MXK1
G:HGNC:12723,P:Q9NZR4
G:HGNC:1975,P:P58304
G:HGNC:20954,P:Q9NP79
G:HGNC:28873,P:Q7Z7D3
G:HGNC:17792,P:Q96AJ9
G:HGNC:17793,P:Q9UEU0
G:HGNC:12724,P:P04004
G:HGNC:30910,P:Q6PCB0
G:HGNC:24709,P:Q5GFL6
G:HGNC:27088,P:A6NCI4
G:HGNC:28385,P:Q502W6
G:HGNC:6658,P:O00534
G:HGNC:26538,P:Q5TIE3
G:HGNC:25144,P:Q8N398
G:HGNC:13939,P:Q9Y334
G:HGNC:29071,P:A3KMH1
G:HGNC:30200,P:Q2TAL6
